Genome_Id final names,Functional_group,Domain,Taxa_Super_Groups,Best_taxonomy_KINGDON,Best_taxonomy_PHYLUM,Best_taxonomy_CLASS
TARA_PSW_86_MAG_00309,Group_01,Eukarya,Opisthokonta,Animalia,NA,NA
TARA_PSW_86_MAG_00310,Group_01,Eukarya,Opisthokonta,Animalia,Arthropoda,Hexanauplia
TARA_PSW_86_MAG_00311,Group_01,Eukarya,Opisthokonta,Animalia,Arthropoda,Hexanauplia
TARA_PSW_86_MAG_00312,Group_01,Eukarya,Opisthokonta,Animalia,NA,NA
TARA_PSW_86_MAG_00313,Group_01,Eukarya,Opisthokonta,Animalia,Arthropoda,Hexanauplia
TARA_PSW_86_MAG_00314,Group_05,Eukarya,Cryptista,Chromista,Sister_Cryptophyta,Sister_Cryptophyta
TARA_PSW_86_MAG_00315,Group_03,Eukarya,Opisthokonta,Animalia,Chordata,Appendicularia
TARA_PSW_86_MAG_00316,Group_04,Eukarya,Alveolata,Chromista,Myzozoa,Myzozoa
TARA_PSW_86_MAG_00317,Group_06,Eukarya,Haptista,Chromista,Haptophyta,Prymnesiophyceae
TARA_PSW_86_MAG_00318,Group_06,Eukarya,Haptista,Chromista,Haptophyta,Prymnesiophyceae
TARA_PSW_86_MAG_00319,Group_03,Eukarya,Opisthokonta,Animalia,Chordata,Appendicularia
TARA_PSW_86_MAG_00320,Group_01,Eukarya,Opisthokonta,Animalia,Arthropoda,Hexanauplia
TARA_RED_19_MAG_00007,Group_04,Eukarya,Archaeplastida,Plantae,Chlorophyta,Mamiellophyceae
TARA_RED_19_MAG_00041,Group_01,Eukarya,Opisthokonta,Animalia,Arthropoda,Hexanauplia
TARA_RED_19_MAG_00042,Group_06,Eukarya,Haptista,Chromista,Haptophyta,Prymnesiophyceae
TARA_RED_19_MAG_00043,Group_04,Eukarya,Archaeplastida,Plantae,Chlorophyta,Pyramimonadophyceae
TARA_RED_19_MAG_00044,Group_01,Eukarya,Opisthokonta,Animalia,Arthropoda,Hexanauplia
TARA_RED_19_MAG_00045,Group_01,Eukarya,Opisthokonta,Animalia,Arthropoda,Hexanauplia
TARA_RED_19_MAG_00046,Group_01,Eukarya,Opisthokonta,Animalia,Arthropoda,Hexanauplia
TARA_RED_19_MAG_00047,Group_01,Eukarya,Opisthokonta,Animalia,Arthropoda,Hexanauplia
TARA_RED_19_MAG_00048,Group_01,Eukarya,Opisthokonta,Animalia,Arthropoda,Hexanauplia
TARA_RED_19_MAG_00049,Group_01,Eukarya,Opisthokonta,Animalia,Arthropoda,Hexanauplia
TARA_RED_19_MAG_00050,Group_01,Eukarya,Opisthokonta,Animalia,Arthropoda,Hexanauplia
TARA_RED_19_MAG_00051,Group_01,Eukarya,Opisthokonta,Animalia,Arthropoda,Hexanauplia
TARA_RED_19_MAG_00052,Group_01,Eukarya,Opisthokonta,Animalia,Arthropoda,Hexanauplia
TARA_RED_19_MAG_00053,Group_01,Eukarya,Opisthokonta,Animalia,Arthropoda,Hexanauplia
TARA_RED_19_MAG_00054,Group_01,Eukarya,Opisthokonta,Animalia,Arthropoda,Hexanauplia
TARA_RED_19_MAG_00055,Outlier,Eukarya,Opisthokonta,Animalia,Arthropoda,Hexanauplia
TARA_RED_19_MAG_00056,Group_01,Eukarya,Opisthokonta,Animalia,Arthropoda,Hexanauplia
TARA_RED_19_MAG_00057,Group_01,Eukarya,Opisthokonta,Animalia,Arthropoda,Hexanauplia
TARA_RED_19_MAG_00058,Group_01,Eukarya,Opisthokonta,Animalia,Arthropoda,Hexanauplia
TARA_RED_19_MAG_00059,Group_01,Eukarya,Opisthokonta,Animalia,Arthropoda,Hexanauplia
TARA_RED_2018_MAG_00112,Group_05,Eukarya,Stramenopiles,Chromista,Ochrophyta,Chrysophyceae
TARA_SOC_28_MAG_00031,Group_04,Eukarya,Stramenopiles,Chromista,Bacillariophyta,Bacillariophyceae
TARA_SOC_28_MAG_00037,Group_04,Eukarya,Stramenopiles,Chromista,Bacillariophyta,Mediophyceae
TARA_SOC_28_MAG_00048,Group_05,Eukarya,Stramenopiles,Chromista,MAST-4,New_MAST-4
TARA_SOC_28_MAG_00049,Group_04,Eukarya,Stramenopiles,Chromista,Bacillariophyta,Mediophyceae
TARA_SOC_28_MAG_00050,Group_05,Eukarya,Stramenopiles,Chromista,Bigyra,Bikosea
TARA_SOC_28_MAG_00051,Group_05,Eukarya,Stramenopiles,Chromista,MAST-4,New_MAST-4
TARA_SOC_28_MAG_00052,Group_05,Eukarya,Stramenopiles,Chromista,MAST-4,New_MAST-4
TARA_SOC_28_MAG_00053,Group_05,Eukarya,Stramenopiles,Chromista,Heterokontophyta,Oomycota
TARA_SOC_28_MAG_00054,Group_05,Eukarya,Opisthokonta,Protozoa,Choanozoa,Choanoflagellatea
TARA_SOC_28_MAG_00055,Group_05,Eukarya,Amoebozoa,Chromista,NA,NA
TARA_SOC_28_MAG_00056,Group_06,Eukarya,Haptista,Chromista,Haptophyta,Prymnesiophyceae
TARA_SOC_28_MAG_00057,Group_06,Eukarya,Haptista,Chromista,Haptophyta,Prymnesiophyceae
TARA_SOC_28_MAG_00058,Group_01,Eukarya,Opisthokonta,Animalia,Arthropoda,Hexanauplia
TARA_SOC_28_MAG_00059,Group_06,Eukarya,Haptista,Chromista,Haptophyta,Prymnesiophyceae
TARA_SOC_28_MAG_00060,Group_04,Eukarya,Stramenopiles,Chromista,Bacillariophyta,Mediophyceae
TARA_SOC_28_MAG_00061,Group_05,Eukarya,Stramenopiles,Chromista,New_Stramenopiles,New_Stramenopiles
TARA_SOC_28_MAG_00062,Group_05,Eukarya,Opisthokonta,Protozoa,Choanozoa,Choanoflagellatea
TARA_SOC_28_MAG_00063,Group_05,Eukarya,Stramenopiles,Chromista,Sister_MAST-4,Sister_MAST-4
TARA_SOC_28_MAG_00064,Group_06,Eukarya,Haptista,Chromista,Haptophyta,Prymnesiophyceae
TARA_SOC_28_MAG_00065,Group_05,Eukarya,Cryptista,Chromista,Sister_Cryptophyta,Sister_Cryptophyta
TARA_SOC_28_MAG_00066,Group_02,Eukarya,Alveolata,Chromista,Ciliophora,Colpodea
TARA_SOC_28_MAG_00067,Group_06,Eukarya,Haptista,Chromista,Haptophyta,Prymnesiophyceae
TARA_SOC_28_MAG_00068,Group_05,Eukarya,Stramenopiles,Chromista,Heterokontophyta,Labyrinthulomycetes
TARA_SOC_28_MAG_00069,Group_06,Eukarya,Stramenopiles,Chromista,Ochrophyta,Dictyochophyceae
TARA_SOC_28_MAG_00070,Group_05,Eukarya,Cryptista,Chromista,Sister_Cryptophyta,Sister_Cryptophyta
TARA_SOC_28_MAG_00071,Group_04,Eukarya,Stramenopiles,Chromista,Bacillariophyta,Bacillariophyceae
TARA_SOC_28_MAG_00072,Group_05,Eukarya,Cryptista,Chromista,Sister_Cryptophyta,Sister_Cryptophyta
TARA_SOC_28_MAG_00073,Group_02,Eukarya,Alveolata,Chromista,Ciliophora,Oligotrichea
TARA_SOC_28_MAG_00074,Group_06,Eukarya,Haptista,Chromista,Haptophyta,Prymnesiophyceae
TARA_SOC_28_MAG_00075,Group_05,Eukarya,Cryptista,Chromista,Sister_Cryptophyta,Sister_Cryptophyta
TARA_SOC_28_MAG_00076,Group_02,Eukarya,Alveolata,Chromista,Ciliophora,Oligotrichea
TARA_SOC_28_MAG_00077,Group_04,Eukarya,Stramenopiles,Chromista,Bacillariophyta,Mediophyceae
TARA_SOC_28_MAG_00078,Group_05,Eukarya,Cryptista,Chromista,Sister_Cryptophyta,Sister_Cryptophyta
TARA_SOC_28_MAG_00079,Group_05,Eukarya,Cryptista,Chromista,Sister_Cryptophyta,Sister_Cryptophyta
TARA_SOC_28_MAG_00080,Group_02,Eukarya,Alveolata,Chromista,Ciliophora,Oligotrichea
Metagenome_centric_SAG_TOSAG00_1,Group_06,Eukarya,Stramenopiles,Chromista,Ochrophyta,Dictyochophyceae
Metagenome_centric_SAG_TOSAG00_10,Group_05,Eukarya,Stramenopiles,Chromista,MAST-4,New_MAST-4
Metagenome_centric_SAG_TOSAG00_12,Group_05,Eukarya,Stramenopiles,Chromista,Bigyra,Bikosea
Metagenome_centric_SAG_TOSAG00_13,Group_05,Eukarya,Stramenopiles,Chromista,MAST-4,New_MAST-4
Metagenome_centric_SAG_TOSAG00_18,Group_05,Eukarya,Stramenopiles,Chromista,Ochrophyta,Chrysophyceae
Metagenome_centric_SAG_TOSAG00_7,Group_05,Eukarya,Stramenopiles,Chromista,Bigyra,Bikosea
Metagenome_centric_SAG_TOSAG00_8,Group_05,Eukarya,Stramenopiles,Chromista,Ochrophyta,Chrysophyceae
Metagenome_centric_SAG_TOSAG00_9,Group_05,Eukarya,Stramenopiles,Chromista,Bigyra,Bikosea
Metagenome_centric_SAG_TOSAG23_28,Group_05,Eukarya,Stramenopiles,Chromista,MAST-4,New_MAST-4
Metagenome_centric_SAG_TOSAG23_29,Group_05,Eukarya,Stramenopiles,Chromista,MAST-4,New_MAST-4
Metagenome_centric_SAG_TOSAG23_30,Group_05,Eukarya,Stramenopiles,Chromista,Ochrophyta,Chrysophyceae
Metagenome_centric_SAG_TOSAG23_6,Group_05,Eukarya,Stramenopiles,Chromista,Bigyra,Bikosea
Metagenome_centric_SAG_TOSAG23_9,Group_04,Eukarya,Alveolata,Chromista,MALV-I,MALV-I
Metagenome_centric_SAG_TOSAG39_1,Group_04,Eukarya,Rhizaria,Chromista,Cercozoa,NA
Metagenome_centric_SAG_TOSAG39_3,Group_05,Eukarya,Stramenopiles,Chromista,Ochrophyta,Chrysophyceae
Metagenome_centric_SAG_TOSAG39_4,Group_04,Eukarya,Stramenopiles,Chromista,Bacillariophyta,Bacillariophyceae
Metagenome_centric_SAG_TOSAG39_6,Group_04,Eukarya,Alveolata,Chromista,MALV-I,MALV-I
Metagenome_centric_SAG_TOSAG41_1,Group_05,Eukarya,Stramenopiles,Chromista,MAST-4,New_MAST-4
Metagenome_centric_SAG_TOSAG41_10,Group_04,Eukarya,Alveolata,Chromista,MALV-II,MALV-II
Metagenome_centric_SAG_TOSAG41_11,Group_04,Eukarya,Alveolata,Chromista,MALV-II,MALV-II
Metagenome_centric_SAG_TOSAG41_19,Group_05,Eukarya,Stramenopiles,Chromista,MAST-4,New_MAST-4
Metagenome_centric_SAG_TOSAG41_24,Group_05,Eukarya,Stramenopiles,Chromista,MAST-4,New_MAST-4
Metagenome_centric_SAG_TOSAG41_5,Group_05,Eukarya,Stramenopiles,Chromista,Ochrophyta,Chrysophyceae
Metagenome_centric_SAG_TOSAG41_8,Group_06,Eukarya,Stramenopiles,Chromista,Ochrophyta,Dictyochophyceae
Metagenome_centric_SAG_TOSAG41_9,Group_04,Eukarya,Alveolata,Chromista,MALV-I,MALV-I
Metagenome_centric_SAG_TOSAG46_2,Group_04,Eukarya,Stramenopiles,Chromista,Bacillariophyta,Bacillariophyceae
Metagenome_centric_SAG_TOSAG47_5,Group_04,Eukarya,Alveolata,Chromista,MALV-II,MALV-II
Metagenome_centric_SAG_TOSAG47_7,Group_04,Eukarya,Alveolata,Chromista,MALV-II,MALV-II
Metagenome_centric_SAG_TOSAG48_3,Group_04,Eukarya,Alveolata,Chromista,MALV-II,MALV-II
Metagenome_centric_SAG_TOSAG51_11,Group_06,Eukarya,Stramenopiles,Chromista,Ochrophyta,Dictyochophyceae
METDB_00001,,,Opisthokonta,,Choanoflagellida,Choanoflagellatea
METDB_00002,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00003,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00004,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00005,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00006,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00007,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00008,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00009,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00010,,,Rhizaria,,Foraminifera,Rotaliida
METDB_00011,,,Alveolata,,Dinoflagellata,Syndiniales
METDB_00012,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00013,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00014,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00015,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00016,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00017,,,Stramenopiles,,Ochrophyta,Pelagophyceae
METDB_00018,,,Stramenopiles,,Stramenopiles_X,Labyrinthulea
METDB_00019,,,Alveolata,,Ciliophora,Oligohymenophorea
METDB_00020,,,Alveolata,,Ciliophora,Oligohymenophorea
METDB_00021,,,Stramenopiles,,Stramenopiles_X,Labyrinthulea
METDB_00022,,,Alveolata,,Ciliophora,Colpodea
METDB_00023,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00024,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00025,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00026,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00027,,,Stramenopiles,,Bacillariophyta,Coscinodiscophyceae
METDB_00028,,,Stramenopiles,,Stramenopiles_X,Labyrinthulea
METDB_00029,,,Stramenopiles,,Ochrophyta,Pelagophyceae
METDB_00030,,,Stramenopiles,,Ochrophyta,Pelagophyceae
METDB_00031,,,Stramenopiles,,Ochrophyta,Pelagophyceae
METDB_00032,,,Stramenopiles,,Ochrophyta,Pelagophyceae
METDB_00033,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00034,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00035,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00036,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00037,,,Stramenopiles,,Stramenopiles_X,Bicoecea
METDB_00038,,,Rhizaria,,Cercozoa,Filosa-Chlorarachnea
METDB_00039,,,Rhizaria,,Cercozoa,Filosa-Chlorarachnea
METDB_00040,,,Rhizaria,,Cercozoa,Filosa-Chlorarachnea
METDB_00041,,,Rhizaria,,Cercozoa,Filosa-Chlorarachnea
METDB_00042,,,Rhizaria,,Cercozoa,Filosa-Chlorarachnea
METDB_00043,,,Rhizaria,,Cercozoa,Filosa-Chlorarachnea
METDB_00044,,,Rhizaria,,Cercozoa,Filosa-Chlorarachnea
METDB_00045,,,Rhizaria,,Cercozoa,Filosa-Chlorarachnea
METDB_00046,,,Alveolata,,Ciliophora,Heterotrichea
METDB_00047,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00048,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00049,,,Stramenopiles,,Stramenopiles_X,Bicoecea
METDB_00050,,,Stramenopiles,,Stramenopiles_X,Bicoecea
METDB_00051,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00052,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00053,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00054,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00055,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00056,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00057,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00058,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00059,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00060,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00061,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00062,,,Stramenopiles,,Ochrophyta,Raphidophyceae
METDB_00063,,,Archaeplastida,,Chlorophyta,Chlorophyceae
METDB_00064,,,Archaeplastida,,Chlorophyta,Chlorophyceae
METDB_00065,,,Archaeplastida,,Chlorophyta,Chlorophyceae
METDB_00066,,,Archaeplastida,,Chlorophyta,Chlorophyceae
METDB_00067,,,Rhizaria,,Cercozoa,Filosa-Chlorarachnea
METDB_00068,,,Archaeplastida,,Chlorophyta,Chloropicophyceae
METDB_00069,,,Archaeplastida,,Chlorophyta,Chlorophyceae
METDB_00070,,,Archaeplastida,,Chlorophyta,Chloropicophyceae
METDB_00071,,,Archaeplastida,,Chlorophyta,Chloropicophyceae
METDB_00072,,,Archaeplastida,,Chlorophyta,Chloropicophyceae
METDB_00073,,,Archaeplastida,,Chlorophyta,Chloropicophyceae
METDB_00074,,,Archaeplastida,,Chlorophyta,Chlorophyceae
METDB_00075,,,Archaeplastida,,Chlorophyta,Chloropicophyceae
METDB_00076,,,Archaeplastida,,Chlorophyta,Chloropicophyceae
METDB_00077,,,Archaeplastida,,Chlorophyta,Chloropicophyceae
METDB_00078,,,Archaeplastida,,Chlorophyta,Chloropicophyceae
METDB_00079,,,Archaeplastida,,Chlorophyta,Chlorophyceae
METDB_00080,,,Archaeplastida,,Chlorophyta,Chloropicophyceae
METDB_00081,,,Archaeplastida,,Chlorophyta,Chloropicophyceae
METDB_00082,,,Archaeplastida,,Chlorophyta,Chlorophyceae
METDB_00083,,,Alveolata,,Chromerida,Chromera_group
METDB_00084,,,Alveolata,,Chromerida,Chromerida_X
METDB_00085,,,Stramenopiles,,Ochrophyta,Chrysophyceae
METDB_00086,,,Archaeplastida,,Rhodophyta,Stylonematophyceae
METDB_00087,,,Cryptista,,Cryptophyta,Cryptophyceae
METDB_00088,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00089,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00090,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00091,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00092,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00093,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00094,,,Stramenopiles,,Ochrophyta,Pelagophyceae
METDB_00095,,,Stramenopiles,,Ochrophyta,Pelagophyceae
METDB_00096,,,Stramenopiles,,Ochrophyta,Pelagophyceae
METDB_00097,,,Alveolata,,Ciliophora,Heterotrichea
METDB_00098,,,Archaeplastida,,Rhodophyta,Unclassified_Rhodophyta
METDB_00099,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00100,,,Archaeplastida,,Rhodophyta,Compsopogonophyceae
METDB_00101,,,Alveolata,,Ciliophora,Heterotrichea
METDB_00102,,,Stramenopiles,,Bacillariophyta,Coscinodiscophyceae
METDB_00103,,,Stramenopiles,,Bacillariophyta,Coscinodiscophyceae
METDB_00104,,,Stramenopiles,,Bacillariophyta,Coscinodiscophyceae
METDB_00105,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00106,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00107,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00108,,,Cryptista,,Cryptophyta,Cryptophyceae
METDB_00109,,,Cryptista,,Cryptophyta,Cryptophyceae
METDB_00110,,,Cryptista,,Cryptophyta,Cryptophyceae
METDB_00111,,,Opisthokonta,,Metazoa,Ctenophora
METDB_00112,,,Opisthokonta,,Metazoa,Ctenophora
METDB_00113,,,Archaeplastida,,Glaucocystophyta,Glaucocystophyceae
METDB_00114,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00115,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00116,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00117,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00118,,,Stramenopiles,,Bacillariophyta,Coscinodiscophyceae
METDB_00119,,,Opisthokonta,,Fungi,Ascomycota
METDB_00120,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00121,,,Haptista,,Haptophyta,Pavlovophyceae
METDB_00122,,,Opisthokonta,,Holozoa,Choanoflagellatea
METDB_00123,,,Opisthokonta,,Holozoa,Choanoflagellatea
METDB_00124,,,Opisthokonta,,Holozoa,Choanoflagellatea
METDB_00125,,,Stramenopiles,,Ochrophyta,Dictyochophyceae
METDB_00126,,,Stramenopiles,,Ochrophyta,Chrysophyceae
METDB_00127,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00128,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00129,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00130,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00131,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00132,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00133,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00134,,,Archaeplastida,,Chlorophyta,Chlorophyceae
METDB_00135,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00136,,,Rhizaria,,Foraminifera,Rotaliida
METDB_00137,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00138,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00139,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00140,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00141,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00142,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00143,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00144,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00145,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00146,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00147,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00148,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00149,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00150,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00151,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00152,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00153,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00154,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00155,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00156,,,Archaeplastida,,Rhodophyta,Rhodophyceae
METDB_00157,,,Archaeplastida,,Rhodophyta,Rhodophyceae
METDB_00158,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00159,,,Alveolata,,Ciliophora,Spirotrichea
METDB_00160,,,Alveolata,,Ciliophora,Spirotrichea
METDB_00161,,,Alveolata,,Ciliophora,Spirotrichea
METDB_00162,,,Excavata,,Discoba,Euglenozoa
METDB_00163,,,Excavata,,Discoba,Euglenozoa
