Genome_Id final names,Functional_group,Domain,Taxa_Super_Groups,Best_taxonomy_KINGDON,Best_taxonomy_PHYLUM,Best_taxonomy_CLASS
METDB_00164,,,Haptista,,Haptophyta,Pavlovophyceae
METDB_00165,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00166,,,Alveolata,,Ciliophora,Heterotrichea
METDB_00167,,,Alveolata,,Ciliophora,Spirotrichea
METDB_00168,,,Alveolata,,Ciliophora,Spirotrichea
METDB_00169,,,Stramenopiles,,Ochrophyta,Raphidophyceae
METDB_00170,,,Amoebozoa,,Conosa,Variosea
METDB_00171,,,Stramenopiles,,Ochrophyta,Dictyochophyceae
METDB_00172,,,Stramenopiles,,Ochrophyta,Dictyochophyceae
METDB_00173,,,Stramenopiles,,Ochrophyta,Dictyochophyceae
METDB_00174,,,Stramenopiles,,Ochrophyta,Dictyochophyceae
METDB_00175,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00176,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00177,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00178,,,Cryptista,,Cryptophyta,Cryptophyceae
METDB_00179,,,Cryptista,,Cryptophyta,Cryptophyceae
METDB_00180,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00181,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00182,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00183,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00184,,,Archaeplastida,,Glaucocystophyta,Glaucocystophyceae
METDB_00185,,,Stramenopiles,,Ochrophyta,Pinguiophyceae
METDB_00186,,,Cryptista,,Cryptophyta,Cryptophyceae
METDB_00187,,,Cryptista,,Cryptophyta,Cryptophyceae
METDB_00188,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00189,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00190,,,Cryptista,,Cryptophyta,Cryptophyceae
METDB_00191,,,Stramenopiles,,Bacillariophyta,Coscinodiscophyceae
METDB_00192,,,Rhizaria,,Cercozoa,Filosa-Chlorarachnea
METDB_00193,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00194,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00195,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00196,,,Cryptista,,Cryptophyta,Cryptophyceae
METDB_00197,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00198,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00199,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00200,,,Cryptista,,Cryptophyta,Cryptophyceae
METDB_00201,,,Cryptista,,Cryptophyta,Cryptophyceae
METDB_00202,,,Cryptista,,Cryptophyta,Cryptophyceae
METDB_00203,,,Cryptista,,Cryptophyta,Cryptophyceae
METDB_00204,,,Cryptista,,Cryptophyta,Cryptophyceae
METDB_00205,,,Cryptista,,Cryptophyta,Cryptophyceae
METDB_00206,,,Cryptista,,Cryptophyta,Cryptophyceae
METDB_00207,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00208,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00209,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00210,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00211,,,Stramenopiles,,Ochrophyta,Raphidophyceae
METDB_00212,,,Stramenopiles,,Ochrophyta,Raphidophyceae
METDB_00213,,,Stramenopiles,,Ochrophyta,Raphidophyceae
METDB_00214,,,Stramenopiles,,Ochrophyta,Raphidophyceae
METDB_00215,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00216,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00217,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00218,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00219,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00220,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00221,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00222,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00223,,,Cryptista,,Cryptophyta,Cryptophyceae
METDB_00224,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00225,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00226,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00227,,,Alveolata,,Apicomplexa,Apicomplexa_X
METDB_00228,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00229,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00230,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00231,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00232,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00233,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00234,,,Alveolata,,Ciliophora,Litostomatea
METDB_00235,,,Rhizaria,,Cercozoa,Filosa-Chlorarachnea
METDB_00236,,,Rhizaria,,Cercozoa,Filosa-Chlorarachnea
METDB_00237,,,Rhizaria,,Cercozoa,Filosa-Chlorarachnea
METDB_00238,,,Rhizaria,,Cercozoa,Filosa-Chlorarachnea
METDB_00239,,,Archaeplastida,,Rhodophyta,Compsopogonophyceae
METDB_00240,,,Stramenopiles,,Ochrophyta,Chrysophyceae
METDB_00241,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00242,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00243,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00244,,,Amoebozoa,,Lobosa,Discosea-Longamoebia
METDB_00245,,,Alveolata,,Ciliophora,Litostomatea
METDB_00246,,,Stramenopiles,,Ochrophyta,Dictyochophyceae
METDB_00247,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00248,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00249,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00250,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00251,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00252,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00254,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00255,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00257,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00258,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00259,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00260,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00261,,,Rhizaria,,Cercozoa,Endomyxa-Ascetosporea
METDB_00262,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00263,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00264,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00265,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00266,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00267,,,Alveolata,,Ciliophora,Litostomatea
METDB_00268,,,Stramenopiles,,Ochrophyta,Eustigmatophyceae
METDB_00269,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00270,,,Excavata,,Discoba,Euglenozoa
METDB_00271,,,Amoebozoa,,Lobosa,Discosea-Flabellinia
METDB_00272,,,Archaeplastida,,Chlorophyta,Nephroselmidophyceae
METDB_00273,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00274,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00275,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00276,,,Rhizaria,,Cercozoa,Filosa-Chlorarachnea
METDB_00277,,,Stramenopiles,,Ochrophyta,Chrysophyceae
METDB_00278,,,Stramenopiles,,Ochrophyta,Chrysophyseae
METDB_00279,,,Stramenopiles,,Ochrophyta,Chrysophyceae
METDB_00280,,,Stramenopiles,,Ochrophyta,Chrysophyceae
METDB_00281,,,Stramenopiles,,Ochrophyta,Chrysophyceae
METDB_00282,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00283,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00284,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00285,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00286,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00287,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00288,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00289,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00290,,,Archaeplastida,,Chlorophyta,Mamiellophyceae
METDB_00291,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00292,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00293,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00294,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00295,,,Haptista,,Haptista_X,Haptista_XX
METDB_00296,,,Amoebozoa,,Lobosa,Discosea-Flabellinia
METDB_00297,,,Stramenopiles,,Ochrophyta,Chrysophyceae
METDB_00298,,,Stramenopiles,,Ochrophyta,Chrysophyceae
METDB_00299,,,Rhizaria,,Cercozoa,Filosa-Chlorarachnea
METDB_00300,,,Haptista,,Haptophyta,Pavlovophyceae
METDB_00301,,,Haptista,,Haptophyta,Pavlovophyceae
METDB_00302,,,Haptista,,Haptophyta,Pavlovophyceae
METDB_00303,,,Haptista,,Haptophyta,Pavlovophyceae
METDB_00304,,,Stramenopiles,,Ochrophyta,Dictyochophyceae
METDB_00305,,,Stramenopiles,,Ochrophyta,Pelagophyceae
METDB_00306,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00307,,,Stramenopiles,,Ochrophyta,Pelagophyceae
METDB_00308,,,Stramenopiles,,Ochrophyta,Pelagophyceae
METDB_00309,,,Stramenopiles,,Ochrophyta,Pelagophyceae
METDB_00310,,,Stramenopiles,,Ochrophyta,Pelagophyceae
METDB_00311,,,Stramenopiles,,Ochrophyta,Pelagophyceae
METDB_00312,,,Stramenopiles,,Ochrophyta,Pelagophyceae
METDB_00313,,,Stramenopiles,,Ochrophyta,Pelagophyceae
METDB_00314,,,Stramenopiles,,Ochrophyta,Pelagophyceae
METDB_00315,,,Stramenopiles,,Ochrophyta,Pelagophyceae
METDB_00316,,,Stramenopiles,,Ochrophyta,Pelagophyceae
METDB_00317,,,Excavata,,Discoba,Heterolobosea
METDB_00318,,,Excavata,,Discoba,Heterolobosea
METDB_00319,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00320,,,Alveolata,,Perkinsea,Perkinsida
METDB_00321,,,Alveolata,,Perkinsea,Perkinsida
METDB_00322,,,Amoebozoa,,Lobosa,Discosea-Flabellinia
METDB_00323,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00324,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00325,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00326,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00327,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00328,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00329,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00330,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00331,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00332,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00333,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00334,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00335,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00336,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00337,,,Stramenopiles,,Ochrophyta,Pinguiophyceae
METDB_00338,,,Archaeplastida,,Chlorophyta,Trebouxiophyceae
METDB_00339,,,Archaeplastida,,Chlorophyta,Trebouxiophyceae
METDB_00340,,,Archaeplastida,,Chlorophyta,Trebouxiophyceae
METDB_00341,,,Archaeplastida,,Chlorophyta,Trebouxiophyceae
METDB_00342,,,Archaeplastida,,Chlorophyta,Picocystophyceae
METDB_00343,,,Stramenopiles,,Ochrophyta,Pinguiophyceae
METDB_00344,,,Alveolata,,Ciliophora,Colpodea
METDB_00345,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00346,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00347,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00348,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00349,,,Archaeplastida,,Chlorophyta,Chlorophyceae
METDB_00350,,,Archaeplastida,,Rhodophyta,Porphyridiophyceae
METDB_00351,,,Archaeplastida,,Rhodophyta,Porphyridiophyceae
METDB_00352,,,Archaeplastida,,Chlorophyta,Palmophyllophyceae
METDB_00353,,,Archaeplastida,,Chlorophyta,Palmophyllophyceae
METDB_00354,,,Archaeplastida,,Chlorophyta,Palmophyllophyceae
METDB_00355,,,Stramenopiles,,Bacillariophyta,Coscinodiscophyceae
METDB_00356,,,Stramenopiles,,Bacillariophyta,Coscinodiscophyceae
METDB_00357,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00358,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00359,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00360,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00361,,,Cryptista,,Cryptophyta,Cryptophyceae
METDB_00362,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00363,,,Alveolata,,Ciliophora,Spirotrichea
METDB_00364,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00365,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00366,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00367,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00368,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00369,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00370,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00371,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00372,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00373,,,Alveolata,,Ciliophora,Spirotrichea
METDB_00374,,,Alveolata,,Ciliophora,Spirotrichea
METDB_00375,,,Stramenopiles,,Ochrophyta,Dictyochophyceae
METDB_00376,,,Stramenopiles,,Ochrophyta,Dictyochophyceae
METDB_00377,,,Archaeplastida,,Chlorophyta,Pyramimonadales
METDB_00378,,,Archaeplastida,,Chlorophyta,Prasino-Clade-V
METDB_00379,,,Archaeplastida,,Chlorophyta,Prasino-Clade-V
METDB_00380,,,Archaeplastida,,Chlorophyta,Prasino-Clade-V
METDB_00381,,,Archaeplastida,,Chlorophyta,Prasino-Clade-V
METDB_00382,,,Archaeplastida,,Chlorophyta,Prasino-Clade-V
METDB_00383,,,Archaeplastida,,Chlorophyta,Prasino-Clade-V
METDB_00384,,,Archaeplastida,,Chlorophyta,Pyramimonadales
METDB_00385,,,Archaeplastida,,Chlorophyta,Pyramimonadales
METDB_00386,,,Archaeplastida,,Chlorophyta,Pyramimonadales
METDB_00387,,,Archaeplastida,,Chlorophyta,Pyramimonadales
METDB_00388,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00389,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00390,,,Stramenopiles,,Stramenopiles_X,Labyrinthulea
METDB_00391,,,Stramenopiles,,Stramenopiles_X,Labyrinthulea
METDB_00392,,,Stramenopiles,,Ochrophyta,Dictyochophyceae
METDB_00393,,,Stramenopiles,,Bacillariophyta,Coscinodiscophyceae
METDB_00394,,,Archaeplastida,,Rhodophyta,Rhodellophyceae
METDB_00395,,,Cryptista,,Cryptophyta,Cryptophyceae
METDB_00396,,,Cryptista,,Cryptophyta,Cryptophyceae
METDB_00397,,,Cryptista,,Cryptophyta,Cryptophyceae
METDB_00398,,,Archaeplastida,,Rhodophyta,Stylonematophyceae
METDB_00399,,,Archaeplastida,,Rhodophyta,Stylonematophyceae
METDB_00400,,,Rhizaria,,Foraminifera,Rotaliida
METDB_00401,,,Stramenopiles,,Ochrophyta,Pelagophyceae
METDB_00402,,,Stramenopiles,,Stramenopiles_X,Labyrinthulea
METDB_00403,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00404,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00405,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00406,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00407,,,Amoebozoa,,Tubulinea,Arcellinida
METDB_00408,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00409,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00410,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00411,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00412,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00413,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00414,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00415,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00416,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00417,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00418,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00419,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00420,,,Rhizaria,,Foraminifera,Miliolida
METDB_00421,,,Stramenopiles,,Ochrophyta,Chrysophyceae
METDB_00422,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00423,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00424,,,Stramenopiles,,Bacillariophyta,Coscinodiscophyceae
METDB_00425,,,Amoebozoa,,Stereomyxa,Stereomyxa_X
METDB_00426,,,Archaeplastida,,Chlorophyta,Trebouxiophyceae
METDB_00427,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00428,,,Alveolata,,Ciliophora,Spirotrichea
METDB_00429,,,Alveolata,,Ciliophora,Spirotrichea
METDB_00430,,,Alveolata,,Ciliophora,Spirotrichea
METDB_00431,,,Alveolata,,Ciliophora,Spirotrichea
METDB_00432,,,Apusozoa,,Hilomonadea,Planomonadida
METDB_00433,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00434,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00435,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00436,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00437,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00438,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00439,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00440,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00441,,,Stramenopiles,,Ochrophyta,Synchromophyceae
METDB_00442,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00443,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00444,,,Archaeplastida,,Chlorophyta,Chlorodendrophyceae
METDB_00445,,,Archaeplastida,,Chlorophyta,Chlorodendrophyceae
METDB_00446,,,Archaeplastida,,Chlorophyta,Chlorodendrophyceae
METDB_00447,,,Archaeplastida,,Chlorophyta,Chlorodendrophyceae
METDB_00448,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00449,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00450,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00451,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00452,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00453,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00454,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00455,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00456,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00457,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00458,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00459,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00460,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00461,,,Stramenopiles,,Bacillariophyta,Mediophyceae
METDB_00462,,,Stramenopiles,,Bacillariophyta,Bacillariophyceae
METDB_00463,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00464,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00465,,,Stramenopiles,,Stramenopiles_X,Labyrinthulea
METDB_00466,,,Alveolata,,Ciliophora,Prostomatea
METDB_00467,,,Archaeplastida,,Rhodophyta,Rhodophyceae
METDB_00468,,,Alveolata,,Dinoflagellata,Dinophyceae
METDB_00469,,,Stramenopiles,,Bacillariophyta,Coscinodiscophyceae
METDB_00470,,,Amoebozoa,,Lobosa,Amoebozoa_XX
METDB_00471,,,Stramenopiles,,Ochrophyta,Bolidophyceae
METDB_00472,,,Stramenopiles,,Ochrophyta,Bolidophyceae
METDB_00473,,,Stramenopiles,,Ochrophyta,Bolidophyceae
METDB_00474,,,Stramenopiles,,Ochrophyta,Bolidophyceae
METDB_00475,,,Stramenopiles,,Ochrophyta,Bolidophyceae
METDB_00476,,,Stramenopiles,,Ochrophyta,Bolidophyceae
METDB_00477,,,Stramenopiles,,Ochrophyta,Bolidophyceae
METDB_00478,,,Alveolata,,Ciliophora,Oligohymenophorea
METDB_00479,,,Amoebozoa,,Lobosa,Discosea-Flabellinia
METDB_00480,,,Amoebozoa,,Lobosa,Discosea-Flabellinia
METDB_00481,,,Stramenopiles,,Ochrophyta,Xanthophyceae
METDB_00482,,,Amoebozoa,,Lobosa,Discosea-Flabellinia
METDB_00483,,,Alveolata,,Chromerida,Chromerida_X
METDB_00484,,,Stramenopiles,,Ochrophyta,Chrysophyceae
METDB_00485,,,Haptista,,Haptophyta,Prymnesiophyceae
METDB_00486,,,Alveolata,,Dinoflagellata,Dinophyceae
