Sample,Depth
TARA_N000001578,5.56
TARA_N000001604,5.48
TARA_N000001608,5.48
TARA_N000002293,6.01
TARA_N000001590,NA
TARA_N000001290,5.54
TARA_N000001292,5.54
TARA_N000001296,5.54
TARA_N000001306,5.54
TARA_N000002179,5.43
TARA_N000002464,5.43
TARA_N000002923,5.37
TARA_N000002925,5.37
TARA_N000001642,59.62
TARA_N000001643,59.62
TARA_N000003011,70.08
TARA_N000002695,5.53
TARA_N000002697,5.53
TARA_N000001586,5.56
TARA_N000001382,5.48
TARA_N000001386,5.48
TARA_N000000674,5.40
TARA_N000000678,5.40
TARA_N000001746,5.46
TARA_N000001750,5.46
TARA_N000001754,5.46
TARA_N000002737,5.40
TARA_N000002741,5.40
TARA_N000000267,5.46
TARA_N000000268,5.46
TARA_N000002295,39.22
TARA_N000001006,5.90
TARA_N000001438,5.90
TARA_N000003215,5.33
TARA_N000003219,5.33
TARA_N000001299,5.39
TARA_N000001309,5.39
TARA_N000002817,NA
TARA_N000002821,NA
TARA_N000002825,NA
TARA_N000001616,5.48
TARA_N000002773,6.02
TARA_N000002789,6.02
TARA_N000000269,5.46
TARA_N000001436,5.49
TARA_N000002111,6.05
TARA_N000001024,5.94
TARA_N000001028,5.94
TARA_N000001029,5.94
TARA_N000000522,5.49
TARA_N000002350,115.29
TARA_N000002354,115.29
TARA_N000000666,5.40
TARA_N000000722,5.43
TARA_N000000843,5.84
TARA_N000000076,5.39
TARA_N000002416,5.47
TARA_N000002420,5.47
TARA_N000000071,5.39
TARA_N000000073,5.39
TARA_N000000202,5.97
TARA_N000000203,5.97
TARA_N000000214,5.97
TARA_N000000231,5.97
TARA_N000000063,NA
TARA_N000001305,5.39
TARA_N000000756,5.45
TARA_N000000759,5.45
TARA_N000002775,NA
TARA_N000002791,NA
TARA_N000002797,NA
TARA_N000002931,5.37
TARA_N000000933,5.90
TARA_N000000959,5.90
TARA_N000000963,5.90
TARA_N000003081,5.44
TARA_N000003083,5.44
TARA_N000001372,5.42
TARA_N000001374,5.42
TARA_N000001376,5.42
TARA_N000001377,5.42
TARA_N000002753,5.40
TARA_N000000029,5.41
TARA_N000000539,5.49
TARA_N000001810,5.44
TARA_N000001812,5.44
TARA_N000000038,5.41
TARA_N000000045,5.41
TARA_N000000189,5.97
TARA_N000001937,5.47
TARA_N000001938,5.47
TARA_N000002285,6.01
TARA_N000002289,6.01
TARA_N000000616,5.57
TARA_N000000852,5.46
TARA_N000000581,5.54
TARA_N000000598,5.54
TARA_N000001398,5.48
TARA_N000001972,5.90
TARA_N000001992,5.90
TARA_N000002703,5.53
TARA_N000002777,6.02
TARA_N000003253,5.48
TARA_N000002017,5.38
TARA_N000002019,5.38
TARA_N000003035,5.46
TARA_N000003037,5.46
TARA_N000001478,5.46
TARA_N000001491,5.46
TARA_N000000879,5.46
TARA_N000001362,5.90
TARA_N000000750,5.45
TARA_N000000981,5.90
TARA_N000000662,5.40
TARA_N000003007,5.35
TARA_N000002175,5.43
TARA_N000001727,5.52
TARA_N000001730,5.52
TARA_N000001738,5.52
TARA_N000002287,39.22
TARA_N000002291,39.22
TARA_N000002959,5.50
TARA_N000002961,5.50
TARA_N000002761,6.02
TARA_N000002785,6.02
TARA_N000000006,5.47
TARA_N000000008,5.47
TARA_N000000531,54.69
TARA_N000000532,54.69
TARA_N000000839,5.84
TARA_N000001503,5.46
TARA_N000001394,5.48
TARA_X000001286,NA
TARA_X000001288,NA
TARA_N000001380,5.42
TARA_N000001514,5.57
TARA_N000003231,5.33
TARA_N000001582,5.56
TARA_N000001758,5.46
TARA_N000003141,5.45
TARA_N000001823,5.44
TARA_N000002348,5.88
TARA_N000002352,5.88
TARA_N000002929,5.37
TARA_N000003089,5.44
TARA_N000002036,5.44
TARA_N000002037,5.44
TARA_N000002039,5.44
TARA_N000002749,5.40
TARA_N000001303,5.39
TARA_N000003039,5.46
TARA_N000000871,5.46
TARA_E400007200,5.44
TARA_S400007202,5.44
TARA_N000001808,NA
TARA_N000002119,6.05
TARA_N000001040,5.94
TARA_N000002809,NA
TARA_N000000011,5.47
TARA_N000000570,5.54
TARA_A100000595,5.43
TARA_A100000598,5.43
TARA_N000002701,5.53
TARA_N000002141,5.53
TARA_N000000278,5.42
TARA_G000000124,NA
TARA_N000002967,5.50
TARA_N000000196,5.97
TARA_N000000746,5.45
TARA_N000001584,167.44
TARA_N000001594,167.44
TARA_N000001390,5.48
TARA_N000001301,5.39
TARA_A100000534,5.44
TARA_A100000539,5.44
TARA_N000000039,5.41
TARA_N000000046,5.41
TARA_N000003005,5.35
TARA_N000000927,5.49
TARA_N000000928,5.49
TARA_N000003013,70.08
TARA_N000002101,5.51
TARA_N000002103,5.51
TARA_N000002927,5.37
TARA_N000002400,5.47
TARA_N000001994,5.90
TARA_N000001442,5.90
TARA_N000000284,5.42
TARA_N000003227,5.33
TARA_N000000835,5.84
TARA_N000000836,5.84
TARA_N000001612,5.48
TARA_N000002781,6.02
TARA_A100000551,5.47
TARA_A100000552,5.47
TARA_N000000077,5.39
TARA_N000000311,5.44
TARA_N000000316,5.44
TARA_N000002193,5.43
TARA_N000003087,5.44
TARA_N000003240,5.48
TARA_N000000526,5.49
TARA_N000001424,31.79
TARA_N000000589,5.54
TARA_N000001826,5.44
TARA_N000001762,5.46
TARA_N000001784,NA
TARA_N000002301,6.01
TARA_N000002366,115.29
TARA_N000002745,5.40
TARA_N000002813,NA
TARA_N000000863,5.46
TARA_N000000864,5.46
TARA_N000002025,5.38
TARA_N000000535,54.69
TARA_A100000393,5.44
TARA_A100000394,5.44
TARA_N000002117,6.05
TARA_A100000400,5.44
TARA_N000001510,5.57
TARA_N000003223,5.33
TARA_N000002139,5.53
TARA_N000003017,70.08
TARA_N000001620,5.48
TARA_N000000270,5.46
TARA_N000001734,5.52
TARA_A100000700,59.64
TARA_N000000184,5.97
TARA_N000000185,5.97
TARA_N000002404,5.47
TARA_N000002699,5.53
TARA_X000000323,5.12
TARA_X000000325,5.12
TARA_N000003246,5.48
TARA_N000001499,5.46
TARA_N000001998,5.90
TARA_N000002115,6.05
TARA_N000002362,115.29
TARA_N000003139,5.45
TARA_N000002412,5.47
TARA_N000002137,5.53
TARA_N000000742,5.45
TARA_N000002965,5.50
TARA_N000000064,NA
TARA_A100000546,5.47
TARA_A100000549,5.47
TARA_A100000596,5.43
TARA_N000000625,5.57
TARA_N000002358,115.29
TARA_N000003257,5.48
TARA_N000000682,5.40
TARA_N000002043,5.44
TARA_N000001426,31.79
TARA_N000001017,5.94
TARA_N000000968,5.90
TARA_N000002024,5.38
TARA_N000001942,5.47
TARA_N000001288,5.54
TARA_N000001742,5.52
TARA_N000000113,5.46
TARA_A100000402,5.44
TARA_N000000013,5.47
TARA_N000000939,NA
TARA_N000000965,NA
TARA_N000002185,5.43
TARA_N000003003,5.35
TARA_X000000954,7.50
TARA_N000003098,131.16
TARA_A100001638,5.44
TARA_A100001641,5.44
TARA_A200000123,7.50
TARA_N000000845,100.38
TARA_N000002934,39.78
TARA_N000001606,59.62
TARA_N000001610,59.62
TARA_N000001614,59.62
TARA_N000000925,54.69
TARA_N000000711,49.68
TARA_N000000713,NA
TARA_N000000193,99.90
TARA_N000003100,131.16
TARA_N000000805,5.39
TARA_N000000809,5.39
TARA_A100001646,5.44
TARA_A100001647,5.44
TARA_N000002147,41.31
TARA_N000002183,36.21
TARA_N000002191,36.21
TARA_N000001400,28.83
TARA_N000001996,5.90
TARA_N000001664,38.18
TARA_N000000585,74.51
TARA_N000000884,107.34
TARA_N000001814,90.47
TARA_N000001816,90.47
TARA_N000001820,90.47
TARA_N000002783,NA
TARA_N000002997,NA
TARA_N000003043,5.46
TARA_N000003044,5.46
TARA_N000000075,75.52
TARA_N000000703,49.68
TARA_N000000720,49.68
TARA_N000000728,49.68
TARA_N000002297,6.01
TARA_N000003153,5.45
TARA_N000000065,NA
TARA_N000000012,29.80
TARA_N000000051,NA
TARA_N000000052,NA
TARA_N000001123,21.86
TARA_N000000790,5.39
TARA_N000002402,121.74
TARA_N000001941,5.47
TARA_N000002717,41.31
TARA_N000002021,5.38
TARA_N000001440,5.90
TARA_N000002755,76.51
TARA_N000000041,28.81
TARA_N000003156,39.72
TARA_N000003102,131.16
TARA_N000003104,131.16
TARA_N000001561,167.44
TARA_N000001580,167.44
TARA_N000001588,167.44
TARA_N000000200,99.90
TARA_N000000216,99.90
TARA_N000000217,99.90
TARA_N000000225,99.90
TARA_A100000548,5.47
TARA_A100000550,5.47
TARA_N000001646,5.53
TARA_N000001650,5.53
TARA_N000000313,5.44
TARA_N000000593,74.51
TARA_N000002109,5.51
TARA_N000002364,5.88
TARA_N000002942,39.78
TARA_N000000833,100.38
TARA_N000001098,21.86
TARA_N000001111,21.86
TARA_N000001115,21.86
TARA_N000002418,121.74
TARA_N000002422,121.74
TARA_N000001042,89.96
TARA_N000002819,NA
TARA_N000002823,NA
TARA_N000001660,38.18
TARA_X000000357,5.12
TARA_X000001334,NA
TARA_E500000196,51.19
TARA_N000001740,24.36
TARA_N000001796,24.36
TARA_N000001477,82.53
TARA_A200000139,7.50
TARA_N000002145,41.31
TARA_N000001430,31.79
TARA_N000002963,5.50
TARA_N000003146,39.72
TARA_N000003175,5.50
TARA_N000003179,5.50
TARA_N000000014,29.80
TARA_N000002751,76.51
TARA_A100001648,5.44
TARA_A100001649,5.44
TARA_N000002940,39.78
TARA_N000001019,89.96
TARA_N000001658,5.53
TARA_A100000538,5.44
TARA_N000000312,19.88
TARA_N000002107,5.51
TARA_N000001764,37.76
TARA_A100000555,49.70
TARA_A100000559,49.70
TARA_N000001384,28.83
TARA_N000001396,28.83
TARA_N000001828,90.47
TARA_A100000561,49.70
TARA_N000002509,NA
TARA_A100000602,61.64
TARA_A100000604,61.64
TARA_A100001644,69.58
TARA_A100001645,69.58
TARA_N000000600,74.51
TARA_A100000396,51.19
TARA_A100000398,51.19
TARA_N000003148,39.72
TARA_A100000761,5.43
TARA_N000000314,19.88
TARA_N000001748,37.76
TARA_N000001752,37.76
TARA_N000002938,39.78
TARA_N000000030,28.81
TARA_N000000047,28.81
TARA_A100000589,61.64
TARA_N000000072,75.52
TARA_N000000074,75.52
TARA_N000001648,38.18
TARA_N000001652,38.18
TARA_N000001656,38.18
TARA_N000001034,89.96
TARA_N000002739,76.51
TARA_N000000618,78.50
TARA_N000001824,90.47
TARA_X000001006,7.50
TARA_N000002041,5.44
TARA_N000000066,NA
TARA_N000001473,82.53
TARA_N000000007,29.80
TARA_X000001338,NA
TARA_N000001516,78.50
TARA_N000002360,5.88
TARA_N000001943,5.47
TARA_N000001026,89.96
TARA_N000001030,89.96
TARA_N000000115,5.46
TARA_N000002303,39.22
TARA_A100000696,59.64
TARA_A100000698,59.64
TARA_N000001485,82.53
TARA_N000001489,82.53
TARA_N000000793,5.39
TARA_A200000148,45.00
TARA_A200000150,45.00
TARA_A200000158,45.00
TARA_N000002199,36.21
TARA_N000000317,19.88
TARA_N000000319,19.88
TARA_N000001728,24.36
TARA_N000001732,24.36
TARA_N000000791,NA
TARA_N000000807,NA
TARA_N000001654,5.53
TARA_N000002195,36.21
TARA_N000002105,5.51
TARA_N000002106,5.51
TARA_N000000841,100.38
TARA_N000002299,39.22
TARA_N000000876,107.34
TARA_N000001622,59.62
TARA_N000002171,NA
TARA_N000002172,NA
TARA_N000002356,5.88
TARA_N000002719,41.31
TARA_N000001428,5.49
TARA_N000001662,5.53
TARA_N000000837,100.38
TARA_X000001040,60.00
TARA_X000001043,60.00
TARA_N000000067,NA
TARA_N000001512,78.50
TARA_X000000408,38.69
TARA_X000000410,38.69
TARA_N000001618,59.62
TARA_N000002807,NA
TARA_N000002811,NA
TARA_N000003183,5.50
TARA_N000000868,107.34
TARA_N000002187,36.21
TARA_N000002414,121.74
TARA_E500000200,51.19
TARA_A100000554,49.70
TARA_A100000557,49.70
TARA_A100000695,59.64
TARA_A200000102,45.00
TARA_A200000179,45.00
TARA_A100000759,5.43
TARA_N000003187,5.50
TARA_N000002480,NA
TARA_N000002482,NA
TARA_N000002803,NA
TARA_N000000709,5.43
TARA_A100000536,5.44
TARA_N000003191,5.50
TARA_N000000705,5.43
TARA_N000000701,5.43
,
